tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,13,10,Nelly,None,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True,6633,24958
864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,14,10,None,None,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,pole,0.478616,False,lakeside,0.114182,False,wreck,0.0559265,False,7475,28751
864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,12,10,Meatball,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True,2571,13032
864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,13,10,Paisley,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True,7554,26549
863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,13,10,Albus,None,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,marmot,0.35882800000000004,False,meerkat,0.174703,False,weasel,0.123485,False,3577,18381
863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,13,10,Neptune,None,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True,3612,13634
863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,12,10,Belle,None,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.07948939999999999,True,4542,21224
863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,13,10,Quinn,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804,True,pug,0.0595762,True,boxer,0.00141218,True,2084,7502
862831371563274240,2017-05-12 00:46:44,Twitter for iPhone,13,10,Zooey,None,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.123536,True,4442,17178
862722525377298433,2017-05-11 17:34:13,Twitter for iPhone,11,10,Dave,None,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True,3075,15289
862457590147678208,2017-05-11 00:01:27,Twitter for iPhone,13,10,Jersey,None,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,home_theater,0.496348,False,studio_couch,0.167256,False,barber_chair,0.052625,False,4231,18216
862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,19904,66057
861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,13,10,Hobbes,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True,9228,32188
861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,syringe,0.14471199999999998,False,oxygen_mask,0.106684,False,Bouvier_des_Flandres,0.0826102,True,3574,15304
861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,12,10,Burt,None,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.07576419999999999,False,3319,14940
860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,13,10,Lorenzo,None,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True,1850,6700
860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,13,10,Carl,None,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,Bedlington_terrier,0.286558,True,toy_poodle,0.235193,True,Lakeland_terrier,0.08795069999999999,True,4582,21197
860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,12,10,Jordy,None,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,lakeside,0.312299,False,dock,0.159842,False,canoe,0.07079450000000001,False,3056,16527
860184849394610176,2017-05-04 17:30:24,Twitter for iPhone,14,10,None,None,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False,5104,14963
859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,12,10,Milky,None,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.192558,True,hog,0.10027,False,3573,17573
859851578198683649,2017-05-03 19:26:06,Twitter for iPhone,13,10,Trooper,None,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,3057,13947
859607811541651456,2017-05-03 03:17:27,Twitter for iPhone,13,10,None,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True,1360,16791
859074603037188101,2017-05-01 15:58:40,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False,11919,30336
858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,13,10,None,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,3018,14089
858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,13,10,Sophie,None,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,4241,19421
858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,12,10,Wyatt,None,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,2532,14189
857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,12,10,Rosie,None,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,2259,14452
857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,13,10,Thor,None,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True,9312,30708
857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,1437,5290
857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,13,10,Oscar,None,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.000311261,True,3959,18204
857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,12,10,Zeke,None,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,3471,17001
856543823941562368,2017-04-24 16:22:16,Twitter for iPhone,12,10,Callie,None,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,2534,14790
856282028240666624,2017-04-23 23:01:59,Twitter for iPhone,14,10,Cermet,None,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.032961800000000006,True,Cardigan,0.0207759,True,5564,25166
855851453814013952,2017-04-22 18:31:02,Twitter for iPhone,13,10,None,doggo-puppo,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,16076,41809
854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,12,10,Marlee,None,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,True,Cardigan,0.0589017,True,chow,0.0284106,True,5326,20622
854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,13,10,Arya,None,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.26024200000000003,True,toy_poodle,0.189158,True,Labrador_retriever,0.14419500000000002,True,6000,26494
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,13,10,Einstein,None,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,4132,17154
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,14,10,None,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,6570,29148
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,11,10,None,doggo-floofer ,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer,0.354733,True,collie,0.177538,True,Border_collie,0.131706,True,2784,14800
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,12,10,Alice,None,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,0.29251900000000003,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,5103,26013
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,8835,31454
853299958564483072,2017-04-15 17:32:18,Twitter for iPhone,13,10,Rumpole,None,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,3160,14129
852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,12,10,Benny,None,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,1591,8228
852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,12,10,Aspen,None,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,1904,13610
852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,13,10,Jarod,None,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,bloodhound,0.186498,True,Brabancon_griffon,0.13902799999999998,True,Rottweiler,0.12594,True,3100,14855
852311364735569921,2017-04-13 00:03:59,Twitter for iPhone,13,10,Wiggles,None,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,barbell,0.971581,False,dumbbell,0.028417900000000006,False,go-kart,5.59504e-07,False,8839,30273
852226086759018497,2017-04-12 18:25:07,Twitter Web Client,14,10,General,None,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,prison,0.352793,False,dishwasher,0.110723,False,file,0.094112,False,6071,18303
852189679701164033,2017-04-12 16:00:27,Twitter for iPhone,12,10,Sailor,None,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,barrow,0.42315,False,Bernese_mountain_dog,0.415374,True,EntleBucher,0.0673454,True,1414,10552
851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.07655880000000001,True,3118,14920
851464819735769094,2017-04-10 16:00:07,Twitter for iPhone,14,10,Iggy,None,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,6290,22218
851224888060895234,2017-04-10 00:06:42,Twitter for iPhone,13,10,Snoop,None,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,5157,18989
850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,11,10,Kyle,None,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,8052,28068
850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,13,10,Leo,None,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.249012,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,2325,12049
850145622816686080,2017-04-07 00:38:06,Twitter for iPhone,11,10,Riley,None,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.058552699999999985,True,3385,15009
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.052335300000000015,True,4354,18737
849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,6796,27857
849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,12,10,Noosh,None,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True,2822,14647
849336543269576704,2017-04-04 19:03:06,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,1683,10532
849051919805034497,2017-04-04 00:12:06,Twitter for iPhone,13,10,Kevin,None,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False,7603,38922
848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383097,True,3913,23224
848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,12,10,Odin,None,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,True,Siberian_husky,0.290268,True,Eskimo_dog,0.154421,True,4142,22775
848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,6,10,Jerry,None,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,2711,15005
847962785489326080,2017-04-01 00:04:17,Twitter for iPhone,10,10,Georgie,None,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,4559,21686
847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,12,10,Rontu,None,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,1186,5001
847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,12,10,Cannon,None,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,3075,17317
847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,12,10,Furzey,None,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.15853299999999998,True,3907,18924
847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,11,10,Daisy,None,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,0.21960900000000005,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,5242,18333
847116187444137987,2017-03-29 16:00:12,Twitter for iPhone,11,10,None,None,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,2869,19834
846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,13,10,Tuck,None,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True,3541,18580
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,13,10,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,10346,41087
846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,13,10,Vixen,None,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,Labrador_retriever,0.10802,True,8146,29026
846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,12,10,Jarvis,None,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,2581,14774
845812042753855489,2017-03-26 01:38:00,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,7842,26958
845677943972139009,2017-03-25 16:45:08,Twitter for iPhone,12,10,None,None,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,4371,23388
845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,13,10,Mimosa,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,0.394404,True,Maltese_dog,0.186537,True,West_Highland_white_terrier,0.181985,True,1616,7075
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,12,10,Pickles,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,4845,21567
844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,12,10,Brady,None,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.017320099999999998,True,2840,13906
844580511645339650,2017-03-22 16:04:20,Twitter for iPhone,11,10,Charlie,None,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,2806,15267
844223788422217728,2017-03-21 16:26:50,Twitter for iPhone,12,10,Margo,None,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,1985,12673
843856843873095681,2017-03-20 16:08:44,Twitter for iPhone,12,10,Sadie,None,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,4160,19913
843604394117681152,2017-03-19 23:25:35,Twitter for iPhone,11,10,Hank,None,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,2475,15663
843235543001513987,2017-03-18 22:59:54,Twitter for iPhone,13,10,Tycho,None,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,5385,19928
842846295480000512,2017-03-17 21:13:10,Twitter for iPhone,13,10,Charlie,None,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,3310,14191
842765311967449089,2017-03-17 15:51:22,Twitter for iPhone,12,10,Indie,None,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,1175,6281
842535590457499648,2017-03-17 00:38:32,Twitter for iPhone,13,10,Winnie,None,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,3165,16877
842163532590374912,2017-03-16 00:00:07,Twitter for iPhone,12,10,George,None,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,5246,22681
842115215311396866,2017-03-15 20:48:07,Twitter for iPhone,12,10,Bentley,None,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.125152,True,2754,13004
841680585030541313,2017-03-14 16:01:03,Twitter for iPhone,12,10,Penny,None,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401,True,bow_tie,0.198361,False,Pembroke,0.0584925,True,7139,23996
841439858740625411,2017-03-14 00:04:30,Twitter for iPhone,14,10,None,None,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153944,True,3305,11701
841314665196081154,2017-03-13 15:47:01,Twitter Web Client,13,10,Max,None,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan_hound,0.903712,True,Saluki,0.035215,True,bloodhound,0.0265655,True,4223,14713
841077006473256960,2017-03-13 00:02:39,Twitter for iPhone,12,10,Dawn,None,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,4878,21297
840696689258311684,2017-03-11 22:51:24,Twitter for iPhone,10,10,None,None,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203000000000005,False,889,11454
840632337062862849,2017-03-11 18:35:42,Twitter for iPhone,12,10,Maddie,None,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,Labrador_retriever,0.059581899999999986,True,1619,8411
840370681858686976,2017-03-11 01:15:58,Twitter for iPhone,13,10,None,None,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,teapot,0.981819,False,cup,0.014025799999999998,False,coffeepot,0.00242054,False,4171,15309
